ticker,filing_date,statement_label,statement_type,line_item,concept,value,context_key,start_date,end_date,instant_date,duration_days,level,is_abstract,preferred_label,order_index
GBDC,2025-08-04,income_statement,income_statement,InvestmentIncomeOperatingTaxExpenseBenefit,InvestmentIncomeOperatingTaxExpenseBenefit,0,c-25,,,,,,False,InvestmentIncomeOperatingTaxExpenseBenefit,
GBDC,2025-08-04,income_statement,income_statement,InvestmentIncomeOperatingTaxExpenseBenefit,InvestmentIncomeOperatingTaxExpenseBenefit,125000,c-26,,,,,,False,InvestmentIncomeOperatingTaxExpenseBenefit,
GBDC,2025-08-04,income_statement,income_statement,InvestmentIncomeOperatingTaxExpenseBenefit,InvestmentIncomeOperatingTaxExpenseBenefit,-475000,c-1,,,,,,False,InvestmentIncomeOperatingTaxExpenseBenefit,
GBDC,2025-08-04,income_statement,income_statement,InvestmentIncomeOperatingTaxExpenseBenefit,InvestmentIncomeOperatingTaxExpenseBenefit,1195000,c-27,,,,,,False,InvestmentIncomeOperatingTaxExpenseBenefit,
GBDC,2025-08-04,income_statement,income_statement,InvestmentIncomeOperatingAfterExpenseAndTax,InvestmentIncomeOperatingAfterExpenseAndTax,101262000,c-25,,,,,,False,InvestmentIncomeOperatingAfterExpenseAndTax,
GBDC,2025-08-04,income_statement,income_statement,InvestmentIncomeOperatingAfterExpenseAndTax,InvestmentIncomeOperatingAfterExpenseAndTax,92722000,c-26,,,,,,False,InvestmentIncomeOperatingAfterExpenseAndTax,
GBDC,2025-08-04,income_statement,income_statement,InvestmentIncomeOperatingAfterExpenseAndTax,InvestmentIncomeOperatingAfterExpenseAndTax,296514000,c-1,,,,,,False,InvestmentIncomeOperatingAfterExpenseAndTax,
GBDC,2025-08-04,income_statement,income_statement,InvestmentIncomeOperatingAfterExpenseAndTax,InvestmentIncomeOperatingAfterExpenseAndTax,262790000,c-27,,,,,,False,InvestmentIncomeOperatingAfterExpenseAndTax,
GBDC,2025-08-04,income_statement,income_statement,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,-211000,c-25,,,,,,False,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,
GBDC,2025-08-04,income_statement,income_statement,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,-190000,c-26,,,,,,False,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,
GBDC,2025-08-04,income_statement,income_statement,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,-409000,c-1,,,,,,False,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,
GBDC,2025-08-04,income_statement,income_statement,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,-517000,c-27,,,,,,False,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,
GBDC,2025-08-04,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,90058000,c-25,,,,,,False,NetIncomeLoss,
GBDC,2025-08-04,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,9252000,c-26,,,,,,False,NetIncomeLoss,
GBDC,2025-08-04,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,280356000,c-1,,,,,,False,NetIncomeLoss,
GBDC,2025-08-04,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,178586000,c-27,,,,,,False,NetIncomeLoss,
GBDC,2025-08-04,income_statement,income_statement,InvestmentIncomeOperatingAfterExpenseAndTax,InvestmentIncomeOperatingAfterExpenseAndTax,262790000,c-38,,,,,,False,InvestmentIncomeOperatingAfterExpenseAndTax,
GBDC,2025-08-04,income_statement,income_statement,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,-517000,c-38,,,,,,False,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,
GBDC,2025-08-04,income_statement,income_statement,InvestmentIncomeOperatingAfterExpenseAndTax,InvestmentIncomeOperatingAfterExpenseAndTax,92722000,c-49,,,,,,False,InvestmentIncomeOperatingAfterExpenseAndTax,
GBDC,2025-08-04,income_statement,income_statement,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,-190000,c-49,,,,,,False,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,
GBDC,2025-08-04,income_statement,income_statement,InvestmentIncomeOperatingAfterExpenseAndTax,InvestmentIncomeOperatingAfterExpenseAndTax,296514000,c-55,,,,,,False,InvestmentIncomeOperatingAfterExpenseAndTax,
GBDC,2025-08-04,income_statement,income_statement,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,-409000,c-55,,,,,,False,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,
GBDC,2025-08-04,income_statement,income_statement,InvestmentIncomeOperatingAfterExpenseAndTax,InvestmentIncomeOperatingAfterExpenseAndTax,101262000,c-65,,,,,,False,InvestmentIncomeOperatingAfterExpenseAndTax,
GBDC,2025-08-04,income_statement,income_statement,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,-211000,c-65,,,,,,False,UnrealizedGainLossInvestmentAndDerivativeOperatingTaxExpenseBenefit,
GBDC,2025-08-04,income_statement,income_statement,InterestIncomeOperatingPaidInKindCapitalized,InterestIncomeOperatingPaidInKindCapitalized,40439000,c-1,,,,,,False,InterestIncomeOperatingPaidInKindCapitalized,
GBDC,2025-08-04,income_statement,income_statement,InterestIncomeOperatingPaidInKindCapitalized,InterestIncomeOperatingPaidInKindCapitalized,36551000,c-27,,,,,,False,InterestIncomeOperatingPaidInKindCapitalized,
GBDC,2025-08-04,income_statement,income_statement,InterestAndDividendIncomeOperating,InterestAndDividendIncomeOperating,78000,c-1872,,,,,,False,InterestAndDividendIncomeOperating,
GBDC,2025-08-04,income_statement,income_statement,InterestAndDividendIncomeOperating,InterestAndDividendIncomeOperating,2437000,c-1875,,,,,,False,InterestAndDividendIncomeOperating,
GBDC,2025-08-04,income_statement,income_statement,InterestAndDividendIncomeOperating,InterestAndDividendIncomeOperating,8000,c-1878,,,,,,False,InterestAndDividendIncomeOperating,
GBDC,2025-08-04,income_statement,income_statement,InterestAndDividendIncomeOperating,InterestAndDividendIncomeOperating,2557000,c-1881,,,,,,False,InterestAndDividendIncomeOperating,
